,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,0
464,Little Melonae,This is Jazz # 28,Art Blakey,499973,spotify:track:5zzy6crfQbEUzrIoXev08E,https://api.spotify.com/v1/tracks/5zzy6crfQbEUzrIoXev08E,0.514,0.543,5.0,-10.318,0.0,0.0702,0.591,0.0124,0.394,0.66,178.555,audio_features,5zzy6crfQbEUzrIoXev08E,spotify:track:5zzy6crfQbEUzrIoXev08E,https://api.spotify.com/v1/tracks/5zzy6crfQbEUzrIoXev08E,https://api.spotify.com/v1/audio-analysis/5zzy6crfQbEUzrIoXev08E,499973.0,4.0,
465,Hank's Symphony,Smooth Night,Art Blakey,277500,spotify:track:4bgCrQuff4dzmAe8tGnwER,https://api.spotify.com/v1/tracks/4bgCrQuff4dzmAe8tGnwER,0.54,0.621,8.0,-10.136,1.0,0.0518,0.811,0.218,0.109,0.506,151.837,audio_features,4bgCrQuff4dzmAe8tGnwER,spotify:track:4bgCrQuff4dzmAe8tGnwER,https://api.spotify.com/v1/tracks/4bgCrQuff4dzmAe8tGnwER,https://api.spotify.com/v1/audio-analysis/4bgCrQuff4dzmAe8tGnwER,277500.0,4.0,
466,Nica's Tempo,This is Jazz # 28,Art Blakey,500200,spotify:track:3ouvv3JSKMixG9U5E5CZRh,https://api.spotify.com/v1/tracks/3ouvv3JSKMixG9U5E5CZRh,0.572,0.62,5.0,-9.02,0.0,0.0431,0.561,0.064,0.175,0.602,115.555,audio_features,3ouvv3JSKMixG9U5E5CZRh,spotify:track:3ouvv3JSKMixG9U5E5CZRh,https://api.spotify.com/v1/tracks/3ouvv3JSKMixG9U5E5CZRh,https://api.spotify.com/v1/audio-analysis/3ouvv3JSKMixG9U5E5CZRh,500200.0,4.0,
467,I Remember Clifford - Live,This is Jazz # 28,Art Blakey & The Jazz Messengers,339773,spotify:track:0YnYiJBfcAIle7GXEnjOTQ,https://api.spotify.com/v1/tracks/0YnYiJBfcAIle7GXEnjOTQ,0.365,0.271,0.0,-12.836,0.0,0.0365,0.925,0.629,0.719,0.332,55.795,audio_features,0YnYiJBfcAIle7GXEnjOTQ,spotify:track:0YnYiJBfcAIle7GXEnjOTQ,https://api.spotify.com/v1/tracks/0YnYiJBfcAIle7GXEnjOTQ,https://api.spotify.com/v1/audio-analysis/0YnYiJBfcAIle7GXEnjOTQ,339773.0,4.0,
468,Intermission - Live,Intermission I & II,Trey Songz,110942,spotify:track:4R8r2XygzmXQyzkWFR43E2,https://api.spotify.com/v1/tracks/4R8r2XygzmXQyzkWFR43E2,0.347,0.369,8.0,-10.631,1.0,0.0676,0.43,7.02e-06,0.723,0.225,78.974,audio_features,4R8r2XygzmXQyzkWFR43E2,spotify:track:4R8r2XygzmXQyzkWFR43E2,https://api.spotify.com/v1/tracks/4R8r2XygzmXQyzkWFR43E2,https://api.spotify.com/v1/audio-analysis/4R8r2XygzmXQyzkWFR43E2,110942.0,4.0,
469,Boss (feat. Chisanity),Intermission I & II,Trey Songz,206313,spotify:track:31yPS401PNpdlgh5g2K5GL,https://api.spotify.com/v1/tracks/31yPS401PNpdlgh5g2K5GL,0.734,0.557,8.0,-7.549,0.0,0.0643,0.074,0.0,0.237,0.253,114.059,audio_features,31yPS401PNpdlgh5g2K5GL,spotify:track:31yPS401PNpdlgh5g2K5GL,https://api.spotify.com/v1/tracks/31yPS401PNpdlgh5g2K5GL,https://api.spotify.com/v1/audio-analysis/31yPS401PNpdlgh5g2K5GL,206313.0,4.0,
470,How Could You Forget (feat. Pusha T),Intermission I & II,Trey Songz,286026,spotify:track:36Ray6zIYX0s0NVNy2N9AF,https://api.spotify.com/v1/tracks/36Ray6zIYX0s0NVNy2N9AF,0.643,0.669,4.0,-5.864,0.0,0.114,0.134,0.0,0.193,0.167,106.064,audio_features,36Ray6zIYX0s0NVNy2N9AF,spotify:track:36Ray6zIYX0s0NVNy2N9AF,https://api.spotify.com/v1/tracks/36Ray6zIYX0s0NVNy2N9AF,https://api.spotify.com/v1/audio-analysis/36Ray6zIYX0s0NVNy2N9AF,286027.0,4.0,
471,#FWYB,Intermission I & II,Trey Songz,223944,spotify:track:1xSOLZNLJqsu9xQ7itjyxK,https://api.spotify.com/v1/tracks/1xSOLZNLJqsu9xQ7itjyxK,0.729,0.622,0.0,-7.57,0.0,0.073,0.143,0.0,0.0877,0.509,118.041,audio_features,1xSOLZNLJqsu9xQ7itjyxK,spotify:track:1xSOLZNLJqsu9xQ7itjyxK,https://api.spotify.com/v1/tracks/1xSOLZNLJqsu9xQ7itjyxK,https://api.spotify.com/v1/audio-analysis/1xSOLZNLJqsu9xQ7itjyxK,223944.0,4.0,
472,"I Want to Ta Ta You, Baby","Life, Love & The Blues",Etta James,356200,spotify:track:6TllD0Szp2p1N11PswrgeJ,https://api.spotify.com/v1/tracks/6TllD0Szp2p1N11PswrgeJ,0.676,0.471,1.0,-9.606,1.0,0.0398,0.215,0.000629,0.109,0.257,120.067,audio_features,6TllD0Szp2p1N11PswrgeJ,spotify:track:6TllD0Szp2p1N11PswrgeJ,https://api.spotify.com/v1/tracks/6TllD0Szp2p1N11PswrgeJ,https://api.spotify.com/v1/audio-analysis/6TllD0Szp2p1N11PswrgeJ,356200.0,4.0,
473,Running Out of Lies,"Life, Love & The Blues",Etta James,303040,spotify:track:6YfMoXrlPZGoYzTJ8Svfgs,https://api.spotify.com/v1/tracks/6YfMoXrlPZGoYzTJ8Svfgs,0.682,0.48,9.0,-9.503,1.0,0.0364,0.346,4.75e-05,0.091,0.485,81.242,audio_features,6YfMoXrlPZGoYzTJ8Svfgs,spotify:track:6YfMoXrlPZGoYzTJ8Svfgs,https://api.spotify.com/v1/tracks/6YfMoXrlPZGoYzTJ8Svfgs,https://api.spotify.com/v1/audio-analysis/6YfMoXrlPZGoYzTJ8Svfgs,303040.0,3.0,
474,Spoonful - Single Version,At Last!,Etta James,167466,spotify:track:1swNbKiUEwgTM6jnkx5rkm,https://api.spotify.com/v1/tracks/1swNbKiUEwgTM6jnkx5rkm,0.66,0.53,1.0,-6.64,1.0,0.0365,0.519,2.52e-05,0.0947,0.539,112.251,audio_features,1swNbKiUEwgTM6jnkx5rkm,spotify:track:1swNbKiUEwgTM6jnkx5rkm,https://api.spotify.com/v1/tracks/1swNbKiUEwgTM6jnkx5rkm,https://api.spotify.com/v1/audio-analysis/1swNbKiUEwgTM6jnkx5rkm,167467.0,4.0,
475,"Life, Love & the Blues","Life, Love & The Blues",Etta James,317733,spotify:track:3aoj1OssVPUTYo9ubESpM9,https://api.spotify.com/v1/tracks/3aoj1OssVPUTYo9ubESpM9,0.689,0.264,4.0,-13.525,0.0,0.0433,0.67,0.00111,0.11,0.108,96.165,audio_features,3aoj1OssVPUTYo9ubESpM9,spotify:track:3aoj1OssVPUTYo9ubESpM9,https://api.spotify.com/v1/tracks/3aoj1OssVPUTYo9ubESpM9,https://api.spotify.com/v1/audio-analysis/3aoj1OssVPUTYo9ubESpM9,317733.0,4.0,
476,Hoochie Coochie Gal,"Entertaining Made Simple: Brew, Barbecue, and Blues",Etta James,264800,spotify:track:2mLI3ty9j4V5h1CMwInPtY,https://api.spotify.com/v1/tracks/2mLI3ty9j4V5h1CMwInPtY,0.496,0.848,7.0,-5.359,1.0,0.0824,0.0285,0.000207,0.0702,0.396,158.375,audio_features,2mLI3ty9j4V5h1CMwInPtY,spotify:track:2mLI3ty9j4V5h1CMwInPtY,https://api.spotify.com/v1/tracks/2mLI3ty9j4V5h1CMwInPtY,https://api.spotify.com/v1/audio-analysis/2mLI3ty9j4V5h1CMwInPtY,264800.0,4.0,
477,Cheating in the Next Room,"Life, Love & The Blues",Etta James,297106,spotify:track:1YQ6dk51hJb2oNSa8ihZzy,https://api.spotify.com/v1/tracks/1YQ6dk51hJb2oNSa8ihZzy,0.708,0.411,5.0,-10.892,0.0,0.0796,0.409,2.64e-05,0.163,0.407,135.452,audio_features,1YQ6dk51hJb2oNSa8ihZzy,spotify:track:1YQ6dk51hJb2oNSa8ihZzy,https://api.spotify.com/v1/tracks/1YQ6dk51hJb2oNSa8ihZzy,https://api.spotify.com/v1/audio-analysis/1YQ6dk51hJb2oNSa8ihZzy,297107.0,4.0,
478,If You Want Me to Stay,"Life, Love & The Blues",Etta James,320840,spotify:track:3ux4SABKVVgyXzB0A4D2zQ,https://api.spotify.com/v1/tracks/3ux4SABKVVgyXzB0A4D2zQ,0.836,0.478,6.0,-10.935,1.0,0.0572,0.157,0.0103,0.0824,0.245,101.36,audio_features,3ux4SABKVVgyXzB0A4D2zQ,spotify:track:3ux4SABKVVgyXzB0A4D2zQ,https://api.spotify.com/v1/tracks/3ux4SABKVVgyXzB0A4D2zQ,https://api.spotify.com/v1/audio-analysis/3ux4SABKVVgyXzB0A4D2zQ,320840.0,4.0,
479,The Love You Save May Be Your Own,"Life, Love & The Blues",Etta James,240666,spotify:track:1QeYlDttNnCWhu7xk4UQpE,https://api.spotify.com/v1/tracks/1QeYlDttNnCWhu7xk4UQpE,0.611,0.404,3.0,-8.735,1.0,0.0245,0.293,8.28e-05,0.106,0.403,81.029,audio_features,1QeYlDttNnCWhu7xk4UQpE,spotify:track:1QeYlDttNnCWhu7xk4UQpE,https://api.spotify.com/v1/tracks/1QeYlDttNnCWhu7xk4UQpE,https://api.spotify.com/v1/audio-analysis/1QeYlDttNnCWhu7xk4UQpE,240667.0,3.0,
480,England's Finest - Live,Weird's Bar And Grill/Live,Pop Will Eat Itself,51746,spotify:track:6fFumMmPiNmS6tfuB2mXmS,https://api.spotify.com/v1/tracks/6fFumMmPiNmS6tfuB2mXmS,0.619,0.934,1.0,-13.555,0.0,0.0424,0.00497,0.52,0.0822,0.328,109.5,audio_features,6fFumMmPiNmS6tfuB2mXmS,spotify:track:6fFumMmPiNmS6tfuB2mXmS,https://api.spotify.com/v1/tracks/6fFumMmPiNmS6tfuB2mXmS,https://api.spotify.com/v1/audio-analysis/6fFumMmPiNmS6tfuB2mXmS,51548.0,4.0,
481,Eat Me Drink Me Love Me Kill Me - Live,Weird's Bar And Grill/Live,Pop Will Eat Itself,177800,spotify:track:0LB87oSD9ToWQOcoHAlYn7,https://api.spotify.com/v1/tracks/0LB87oSD9ToWQOcoHAlYn7,0.419,0.971,2.0,-10.668,1.0,0.0653,0.216,0.271,0.42,0.22,137.415,audio_features,0LB87oSD9ToWQOcoHAlYn7,spotify:track:0LB87oSD9ToWQOcoHAlYn7,https://api.spotify.com/v1/tracks/0LB87oSD9ToWQOcoHAlYn7,https://api.spotify.com/v1/audio-analysis/0LB87oSD9ToWQOcoHAlYn7,177679.0,4.0,
482,Get the Girl ! Kill the Baddies - Live,Weird's Bar And Grill/Live,Pop Will Eat Itself,289400,spotify:track:7IETAjaJoZKkR3QbVHT8mD,https://api.spotify.com/v1/tracks/7IETAjaJoZKkR3QbVHT8mD,0.606,0.955,9.0,-10.779,1.0,0.0356,0.127,0.125,0.701,0.455,100.56,audio_features,7IETAjaJoZKkR3QbVHT8mD,spotify:track:7IETAjaJoZKkR3QbVHT8mD,https://api.spotify.com/v1/tracks/7IETAjaJoZKkR3QbVHT8mD,https://api.spotify.com/v1/audio-analysis/7IETAjaJoZKkR3QbVHT8mD,289400.0,4.0,
483,Token Drug Song - Live,Weird's Bar And Grill/Live,Pop Will Eat Itself,244133,spotify:track:3lqHeIVdRTDFtw9zG9byrl,https://api.spotify.com/v1/tracks/3lqHeIVdRTDFtw9zG9byrl,0.514,0.807,8.0,-12.977,0.0,0.0412,3.04e-05,0.286,0.179,0.648,123.348,audio_features,3lqHeIVdRTDFtw9zG9byrl,spotify:track:3lqHeIVdRTDFtw9zG9byrl,https://api.spotify.com/v1/tracks/3lqHeIVdRTDFtw9zG9byrl,https://api.spotify.com/v1/audio-analysis/3lqHeIVdRTDFtw9zG9byrl,243995.0,4.0,
484,Karmadrome - Live,Weird's Bar And Grill/Live,Pop Will Eat Itself,228733,spotify:track:385weBVn2Nh1VNySThwd1T,https://api.spotify.com/v1/tracks/385weBVn2Nh1VNySThwd1T,0.559,0.909,2.0,-10.29,1.0,0.0754,0.0808,0.464,0.928,0.393,121.464,audio_features,385weBVn2Nh1VNySThwd1T,spotify:track:385weBVn2Nh1VNySThwd1T,https://api.spotify.com/v1/tracks/385weBVn2Nh1VNySThwd1T,https://api.spotify.com/v1/audio-analysis/385weBVn2Nh1VNySThwd1T,228670.0,4.0,
485,Urban Futuristic (Son Of South Central) - Live,Weird's Bar And Grill/Live,Pop Will Eat Itself,256573,spotify:track:30MRAPcRDKyW3VD4uF9PcF,https://api.spotify.com/v1/tracks/30MRAPcRDKyW3VD4uF9PcF,0.514,0.98,2.0,-10.628,1.0,0.0419,0.0055,0.8,0.341,0.274,128.548,audio_features,30MRAPcRDKyW3VD4uF9PcF,spotify:track:30MRAPcRDKyW3VD4uF9PcF,https://api.spotify.com/v1/tracks/30MRAPcRDKyW3VD4uF9PcF,https://api.spotify.com/v1/audio-analysis/30MRAPcRDKyW3VD4uF9PcF,256441.0,4.0,
486,I Was A Teenage Grandad - Live,Weird's Bar And Grill/Live,Pop Will Eat Itself,243826,spotify:track:4E3FRYKehzDlJxDpUfQPdd,https://api.spotify.com/v1/tracks/4E3FRYKehzDlJxDpUfQPdd,0.315,0.799,4.0,-11.782,0.0,0.0835,0.0252,0.000561,0.349,0.481,137.496,audio_features,4E3FRYKehzDlJxDpUfQPdd,spotify:track:4E3FRYKehzDlJxDpUfQPdd,https://api.spotify.com/v1/tracks/4E3FRYKehzDlJxDpUfQPdd,https://api.spotify.com/v1/audio-analysis/4E3FRYKehzDlJxDpUfQPdd,243763.0,4.0,
487,Harry Dean Stanton,Wise Up Suckers,Pop Will Eat Itself,280733,spotify:track:7jmeZqNkHLDfcF47Z9MGqx,https://api.spotify.com/v1/tracks/7jmeZqNkHLDfcF47Z9MGqx,0.56,0.799,11.0,-10.862,0.0,0.0331,1.83e-05,0.295,0.917,0.577,96.433,audio_features,7jmeZqNkHLDfcF47Z9MGqx,spotify:track:7jmeZqNkHLDfcF47Z9MGqx,https://api.spotify.com/v1/tracks/7jmeZqNkHLDfcF47Z9MGqx,https://api.spotify.com/v1/audio-analysis/7jmeZqNkHLDfcF47Z9MGqx,280733.0,4.0,
488,"My Decadence , Your Sins Feat Rave the Reqviem","Erase, Evolve and Rebuild",Cynical Existence,214299,spotify:track:2qlACetFEYHC6834OdcJFj,https://api.spotify.com/v1/tracks/2qlACetFEYHC6834OdcJFj,0.569,0.996,1.0,-7.843,1.0,0.0945,0.000156,0.585,0.109,0.136,139.97,audio_features,2qlACetFEYHC6834OdcJFj,spotify:track:2qlACetFEYHC6834OdcJFj,https://api.spotify.com/v1/tracks/2qlACetFEYHC6834OdcJFj,https://api.spotify.com/v1/audio-analysis/2qlACetFEYHC6834OdcJFj,214299.0,4.0,
489,Deus Ex Complex,"Erase, Evolve and Rebuild (Deluxe Edition)",Cynical Existence,287763,spotify:track:05e7cNiYOEz4HG1EmCvLOQ,https://api.spotify.com/v1/tracks/05e7cNiYOEz4HG1EmCvLOQ,0.526,0.988,8.0,-6.716,1.0,0.0554,0.0022,0.0161,0.0715,0.371,144.971,audio_features,05e7cNiYOEz4HG1EmCvLOQ,spotify:track:05e7cNiYOEz4HG1EmCvLOQ,https://api.spotify.com/v1/tracks/05e7cNiYOEz4HG1EmCvLOQ,https://api.spotify.com/v1/audio-analysis/05e7cNiYOEz4HG1EmCvLOQ,287763.0,4.0,
490,Sins of Your Flesh - Rebels Against God Remix by Vicious Alliance,"Erase, Evolve and Rebuild (Deluxe Edition)",Cynical Existence,318767,spotify:track:73mF4512qELkz0ongQM9xD,https://api.spotify.com/v1/tracks/73mF4512qELkz0ongQM9xD,0.551,0.962,8.0,-6.742,1.0,0.0687,0.0915,0.0154,0.128,0.321,128.018,audio_features,73mF4512qELkz0ongQM9xD,spotify:track:73mF4512qELkz0ongQM9xD,https://api.spotify.com/v1/tracks/73mF4512qELkz0ongQM9xD,https://api.spotify.com/v1/audio-analysis/73mF4512qELkz0ongQM9xD,318768.0,4.0,
491,The Endless Stride,"Erase, Evolve and Rebuild",Cynical Existence,277075,spotify:track:1irb64DBYO9nShtxiFT1Ua,https://api.spotify.com/v1/tracks/1irb64DBYO9nShtxiFT1Ua,0.602,0.78,1.0,-7.678,1.0,0.0619,0.00402,0.139,0.0683,0.343,145.005,audio_features,1irb64DBYO9nShtxiFT1Ua,spotify:track:1irb64DBYO9nShtxiFT1Ua,https://api.spotify.com/v1/tracks/1irb64DBYO9nShtxiFT1Ua,https://api.spotify.com/v1/audio-analysis/1irb64DBYO9nShtxiFT1Ua,277076.0,4.0,
492,An Eternity Stuck on Repeat,"Erase, Evolve and Rebuild (Deluxe Edition)",Cynical Existence,247124,spotify:track:5nXMqvT37SLHy6oGEfFGwX,https://api.spotify.com/v1/tracks/5nXMqvT37SLHy6oGEfFGwX,0.608,0.977,11.0,-6.407,0.0,0.0537,0.0193,7.93e-05,0.111,0.0685,134.994,audio_features,5nXMqvT37SLHy6oGEfFGwX,spotify:track:5nXMqvT37SLHy6oGEfFGwX,https://api.spotify.com/v1/tracks/5nXMqvT37SLHy6oGEfFGwX,https://api.spotify.com/v1/audio-analysis/5nXMqvT37SLHy6oGEfFGwX,247125.0,4.0,
493,Transformation (A Search for Change),"Erase, Evolve and Rebuild (Deluxe Edition)",Cynical Existence,256629,spotify:track:1j0AhCLyOVcoX0a16agSqk,https://api.spotify.com/v1/tracks/1j0AhCLyOVcoX0a16agSqk,0.673,0.927,2.0,-6.861,1.0,0.0637,0.0435,2.47e-05,0.0771,0.333,130.03,audio_features,1j0AhCLyOVcoX0a16agSqk,spotify:track:1j0AhCLyOVcoX0a16agSqk,https://api.spotify.com/v1/tracks/1j0AhCLyOVcoX0a16agSqk,https://api.spotify.com/v1/audio-analysis/1j0AhCLyOVcoX0a16agSqk,256629.0,4.0,
494,At the End (Outro),"Erase, Evolve and Rebuild (Deluxe Edition)",Cynical Existence,201330,spotify:track:7DjsUVX8vlvtrKl32pS2m6,https://api.spotify.com/v1/tracks/7DjsUVX8vlvtrKl32pS2m6,0.488,0.708,4.0,-10.047,0.0,0.0241,0.117,0.458,0.0899,0.123,100.012,audio_features,7DjsUVX8vlvtrKl32pS2m6,spotify:track:7DjsUVX8vlvtrKl32pS2m6,https://api.spotify.com/v1/tracks/7DjsUVX8vlvtrKl32pS2m6,https://api.spotify.com/v1/audio-analysis/7DjsUVX8vlvtrKl32pS2m6,201330.0,4.0,
495,Another Dead Beat Night - Psionic Remix,"Erase, Evolve and Rebuild (Deluxe Edition)",Cynical Existence,274066,spotify:track:3qEIBteiFCZbMgkhfQOmzW,https://api.spotify.com/v1/tracks/3qEIBteiFCZbMgkhfQOmzW,0.459,0.976,5.0,-6.1,0.0,0.0397,1.76e-05,0.736,0.119,0.379,148.028,audio_features,3qEIBteiFCZbMgkhfQOmzW,spotify:track:3qEIBteiFCZbMgkhfQOmzW,https://api.spotify.com/v1/tracks/3qEIBteiFCZbMgkhfQOmzW,https://api.spotify.com/v1/audio-analysis/3qEIBteiFCZbMgkhfQOmzW,274067.0,4.0,
496,My Decadence Your Sins - Roppongi Inc. Project Remix,"Erase, Evolve and Rebuild (Deluxe Edition)",Cynical Existence,238526,spotify:track:5UvBniqzWNsqYwLB5sBoUh,https://api.spotify.com/v1/tracks/5UvBniqzWNsqYwLB5sBoUh,0.539,0.894,0.0,-6.534,1.0,0.0388,3.75e-05,0.259,0.107,0.747,140.002,audio_features,5UvBniqzWNsqYwLB5sBoUh,spotify:track:5UvBniqzWNsqYwLB5sBoUh,https://api.spotify.com/v1/tracks/5UvBniqzWNsqYwLB5sBoUh,https://api.spotify.com/v1/audio-analysis/5UvBniqzWNsqYwLB5sBoUh,238527.0,4.0,
497,A Walk into the Void,"Erase, Evolve and Rebuild (Deluxe Edition)",Cynical Existence,273656,spotify:track:16z5IUeaSIMViADCaMJYsJ,https://api.spotify.com/v1/tracks/16z5IUeaSIMViADCaMJYsJ,0.612,0.68,10.0,-7.586,1.0,0.034,0.0033,0.686,0.0567,0.199,129.987,audio_features,16z5IUeaSIMViADCaMJYsJ,spotify:track:16z5IUeaSIMViADCaMJYsJ,https://api.spotify.com/v1/tracks/16z5IUeaSIMViADCaMJYsJ,https://api.spotify.com/v1/audio-analysis/16z5IUeaSIMViADCaMJYsJ,273656.0,4.0,
498,Another Dead Beat Night - Psionic Remix,"Erase, Evolve and Rebuild (Deluxe Edition)",Cynical Existence,274066,spotify:track:3qEIBteiFCZbMgkhfQOmzW,https://api.spotify.com/v1/tracks/3qEIBteiFCZbMgkhfQOmzW,0.459,0.976,5.0,-6.1,0.0,0.0397,1.76e-05,0.736,0.119,0.379,148.028,audio_features,3qEIBteiFCZbMgkhfQOmzW,spotify:track:3qEIBteiFCZbMgkhfQOmzW,https://api.spotify.com/v1/tracks/3qEIBteiFCZbMgkhfQOmzW,https://api.spotify.com/v1/audio-analysis/3qEIBteiFCZbMgkhfQOmzW,274067.0,4.0,
499,Sins of Your Flesh - Rebels Against God Remix by Vicious Alliance,"Erase, Evolve and Rebuild (Deluxe Edition)",Cynical Existence,318767,spotify:track:73mF4512qELkz0ongQM9xD,https://api.spotify.com/v1/tracks/73mF4512qELkz0ongQM9xD,0.551,0.962,8.0,-6.742,1.0,0.0687,0.0915,0.0154,0.128,0.321,128.018,audio_features,73mF4512qELkz0ongQM9xD,spotify:track:73mF4512qELkz0ongQM9xD,https://api.spotify.com/v1/tracks/73mF4512qELkz0ongQM9xD,https://api.spotify.com/v1/audio-analysis/73mF4512qELkz0ongQM9xD,318768.0,4.0,
500,Our Bright Future - Psy'aviah Remix,"Erase, Evolve and Rebuild (Deluxe Edition)",Cynical Existence,285709,spotify:track:674vXtZpVtdcRfFtF1Cck9,https://api.spotify.com/v1/tracks/674vXtZpVtdcRfFtF1Cck9,0.572,0.751,1.0,-7.095,1.0,0.0465,0.00018,0.68,0.103,0.324,140.009,audio_features,674vXtZpVtdcRfFtF1Cck9,spotify:track:674vXtZpVtdcRfFtF1Cck9,https://api.spotify.com/v1/tracks/674vXtZpVtdcRfFtF1Cck9,https://api.spotify.com/v1/audio-analysis/674vXtZpVtdcRfFtF1Cck9,285710.0,4.0,
501,Nothing Left to Say and Nothing Remains (Vs. Psionic),"Erase, Evolve and Rebuild (Deluxe Edition)",Cynical Existence,225241,spotify:track:7Ku1I0Jg5wXtz2DF3bCfxf,https://api.spotify.com/v1/tracks/7Ku1I0Jg5wXtz2DF3bCfxf,0.629,0.829,9.0,-7.721,1.0,0.0379,0.00157,0.00157,0.13,0.315,129.962,audio_features,7Ku1I0Jg5wXtz2DF3bCfxf,spotify:track:7Ku1I0Jg5wXtz2DF3bCfxf,https://api.spotify.com/v1/tracks/7Ku1I0Jg5wXtz2DF3bCfxf,https://api.spotify.com/v1/audio-analysis/7Ku1I0Jg5wXtz2DF3bCfxf,225241.0,4.0,
502,The Puppet Dance (Vs. Junksista),"Erase, Evolve and Rebuild (Deluxe Edition)",Cynical Existence,214299,spotify:track:2lOHENkeeH6F49SpAA92Ix,https://api.spotify.com/v1/tracks/2lOHENkeeH6F49SpAA92Ix,0.741,0.597,7.0,-7.656,0.0,0.0394,0.00215,0.839,0.123,0.446,119.96,audio_features,2lOHENkeeH6F49SpAA92Ix,spotify:track:2lOHENkeeH6F49SpAA92Ix,https://api.spotify.com/v1/tracks/2lOHENkeeH6F49SpAA92Ix,https://api.spotify.com/v1/audio-analysis/2lOHENkeeH6F49SpAA92Ix,214299.0,4.0,
503,Always and Forever - Never Ending Old School Remix,"Erase, Evolve and Rebuild (Deluxe Edition)",Cynical Existence,187857,spotify:track:0FVbaPXQoMsO9FuqwTZ4tk,https://api.spotify.com/v1/tracks/0FVbaPXQoMsO9FuqwTZ4tk,0.71,0.513,1.0,-9.532,1.0,0.0363,0.00451,0.706,0.103,0.725,130.007,audio_features,0FVbaPXQoMsO9FuqwTZ4tk,spotify:track:0FVbaPXQoMsO9FuqwTZ4tk,https://api.spotify.com/v1/tracks/0FVbaPXQoMsO9FuqwTZ4tk,https://api.spotify.com/v1/audio-analysis/0FVbaPXQoMsO9FuqwTZ4tk,187857.0,4.0,
504,Violence in the Snowy Fields,Violence in the Snowy Fields,Dolorean,201386,spotify:track:2oDGjezi6DbLDbqbG4N4ks,https://api.spotify.com/v1/tracks/2oDGjezi6DbLDbqbG4N4ks,0.578,0.518,7.0,-7.407,1.0,0.0254,0.0323,0.000179,0.0979,0.562,74.67,audio_features,2oDGjezi6DbLDbqbG4N4ks,spotify:track:2oDGjezi6DbLDbqbG4N4ks,https://api.spotify.com/v1/tracks/2oDGjezi6DbLDbqbG4N4ks,https://api.spotify.com/v1/audio-analysis/2oDGjezi6DbLDbqbG4N4ks,201387.0,4.0,
505,My Grey Life (Second Chances),Violence in the Snowy Fields,Dolorean,200093,spotify:track:2sYvxYJzSs9HKI9AFr04zN,https://api.spotify.com/v1/tracks/2sYvxYJzSs9HKI9AFr04zN,0.543,0.147,0.0,-16.399,1.0,0.0334,0.669,0.0641,0.389,0.399,107.936,audio_features,2sYvxYJzSs9HKI9AFr04zN,spotify:track:2sYvxYJzSs9HKI9AFr04zN,https://api.spotify.com/v1/tracks/2sYvxYJzSs9HKI9AFr04zN,https://api.spotify.com/v1/audio-analysis/2sYvxYJzSs9HKI9AFr04zN,200093.0,3.0,
506,The Righteous Shall Destroy the Precious,Violence in the Snowy Fields,Dolorean,358106,spotify:track:65wh1e4FTmGaVFEFxUhU0x,https://api.spotify.com/v1/tracks/65wh1e4FTmGaVFEFxUhU0x,0.594,0.252,2.0,-10.58,1.0,0.0255,0.184,0.0314,0.103,0.133,95.822,audio_features,65wh1e4FTmGaVFEFxUhU0x,spotify:track:65wh1e4FTmGaVFEFxUhU0x,https://api.spotify.com/v1/tracks/65wh1e4FTmGaVFEFxUhU0x,https://api.spotify.com/v1/audio-analysis/65wh1e4FTmGaVFEFxUhU0x,358107.0,3.0,
507,"Hello, There",Vintage Violence,John Cale,164200,spotify:track:6Hm0mU868o8cPVkQ7tOmFa,https://api.spotify.com/v1/tracks/6Hm0mU868o8cPVkQ7tOmFa,0.589,0.658,0.0,-9.374,1.0,0.0256,0.158,7.99e-05,0.0631,0.868,103.749,audio_features,6Hm0mU868o8cPVkQ7tOmFa,spotify:track:6Hm0mU868o8cPVkQ7tOmFa,https://api.spotify.com/v1/tracks/6Hm0mU868o8cPVkQ7tOmFa,https://api.spotify.com/v1/audio-analysis/6Hm0mU868o8cPVkQ7tOmFa,164200.0,4.0,
508,Gideon's Bible,Vintage Violence,John Cale,198960,spotify:track:61D1CFguW6Xjs6fi1ujj2Z,https://api.spotify.com/v1/tracks/61D1CFguW6Xjs6fi1ujj2Z,0.541,0.568,3.0,-11.256,1.0,0.0282,0.206,0.000159,0.0742,0.662,108.871,audio_features,61D1CFguW6Xjs6fi1ujj2Z,spotify:track:61D1CFguW6Xjs6fi1ujj2Z,https://api.spotify.com/v1/tracks/61D1CFguW6Xjs6fi1ujj2Z,https://api.spotify.com/v1/audio-analysis/61D1CFguW6Xjs6fi1ujj2Z,198960.0,4.0,
